#
#model:
#
#<?xml version="1.0" encoding="UTF-8" standalone="no"?><input id="posterior" spec="beast.core.util.CompoundDistribution">
#    <distribution id="prior" spec="beast.core.util.CompoundDistribution">
#        <distribution id="YuleModel.t:twin_alignment_evidence" spec="beast.evolution.speciation.YuleModel">
#            <parameter id="birthRate.t:twin_alignment_evidence" name="birthDiffRate" spec="beast.core.parameter.RealParameter">1.0</parameter>
#            <tree id="Tree.t:twin_alignment_evidence" spec="beast.evolution.tree.Tree">
#                <taxonset id="TaxonSet.twin_alignment_evidence" spec="beast.evolution.alignment.TaxonSet">
#                </taxonset>
#            </tree>
#        </distribution>
#        <prior id="YuleBirthRatePrior.t:twin_alignment_evidence" name="distribution" x="@birthRate.t:twin_alignment_evidence">
#            <Uniform id="Uniform.100" name="distr" upper="Infinity"/>
#        </prior>
#        <prior id="kappa1Prior.s:twin_alignment_evidence" name="distribution">
#            <parameter id="kappa1.s:twin_alignment_evidence" lower="0.0" name="x" spec="beast.core.parameter.RealParameter">2.0</parameter>
#            <LogNormal id="LogNormalDistributionModel.0" name="distr">
#                <parameter estimate="false" id="RealParameter.0" name="M" spec="beast.core.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="RealParameter.1" lower="0.0" name="S" spec="beast.core.parameter.RealParameter" upper="Infinity">1.25</parameter>
#            </LogNormal>
#        </prior>
#        <prior id="kappa2Prior.s:twin_alignment_evidence" name="distribution">
#            <parameter id="kappa2.s:twin_alignment_evidence" lower="0.0" name="x" spec="beast.core.parameter.RealParameter">2.0</parameter>
#            <LogNormal id="LogNormalDistributionModel.1" name="distr">
#                <parameter estimate="false" id="RealParameter.2" name="M" spec="beast.core.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="RealParameter.3" lower="0.0" name="S" spec="beast.core.parameter.RealParameter" upper="Infinity">1.25</parameter>
#            </LogNormal>
#        </prior>
#    </distribution>
#    <distribution id="likelihood" spec="beast.core.util.CompoundDistribution" useThreads="true">
#        <distribution data="@twin_alignment_evidence" id="treeLikelihood.twin_alignment_evidence" spec="beast.evolution.likelihood.ThreadedTreeLikelihood" tree="@Tree.t:twin_alignment_evidence">
#            <siteModel id="SiteModel.s:twin_alignment_evidence" spec="beast.evolution.sitemodel.SiteModel">
#                <parameter estimate="false" id="mutationRate.s:twin_alignment_evidence" name="mutationRate" spec="beast.core.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="gammaShape.s:twin_alignment_evidence" name="shape" spec="beast.core.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="proportionInvariant.s:twin_alignment_evidence" lower="0.0" name="proportionInvariant" spec="beast.core.parameter.RealParameter" upper="1.0">0.0</parameter>
#                <substModel id="tn93.s:twin_alignment_evidence" kappa1="@kappa1.s:twin_alignment_evidence" kappa2="@kappa2.s:twin_alignment_evidence" spec="beast.evolution.substitutionmodel.TN93">
#                    <frequencies id="estimatedFreqs.s:twin_alignment_evidence" spec="beast.evolution.substitutionmodel.Frequencies">
#                        <parameter dimension="4" id="freqParameter.s:twin_alignment_evidence" lower="0.0" name="frequencies" spec="beast.core.parameter.RealParameter" upper="1.0">0.25</parameter>
#                    </frequencies>
#                </substModel>
#            </siteModel>
#            <branchRateModel id="StrictClock.c:twin_alignment_evidence" spec="beast.evolution.branchratemodel.StrictClockModel">
#                <parameter estimate="false" id="clockRate.c:twin_alignment_evidence" name="clock.rate" spec="beast.core.parameter.RealParameter">1.0</parameter>
#            </branchRateModel>
#        </distribution>
#    </distribution>
#</input>
#
Sample	NSlikelihood	posterior	likelihood	prior	treeLikelihood	TreeHeight	kappa1	kappa2	freqParameter.1	freqParameter.2	freqParameter.3	freqParameter.4	YuleModel	birthRate
0	-15117.848732585739	-15113.961718757382	-15117.848732585739	3.887013828356194	-15117.848732585739	0.07675983053033192	6.443939718552268	5.150065501749657	0.22777067720354752	0.2683144811927814	0.2660182390840143	0.23789660251965686	10.04239759146011	28.103933064483563
1	-10980.110906503549	-10977.69001085999	-10980.110906503549	2.4208956435602786	-10980.110906503549	0.09802783811000855	6.440920265808073	2.89039272896047	0.23554507895778642	0.25303657092466675	0.2617937843094163	0.24962456580813056	7.868474352017596	11.424715255630153
2	-9729.632098087908	-9728.02896619136	-9729.632098087908	1.6031318965488004	-9729.632098087908	0.11193823277181228	3.7360867845318992	3.5923373475140186	0.2232317062858353	0.2586278456370293	0.2660823545040205	0.2520580935731149	6.541379411302988	25.76412688382066
3	-9655.242379997206	-9651.027333355627	-9655.242379997206	4.215046641578624	-9655.242379997206	0.08549523657728593	5.155481849696478	2.986491233271724	0.2209412458807542	0.2577094957317415	0.26111672688727144	0.26023253150023284	9.367300901587145	10.92873940787788
4	-8323.17679354706	-8329.411003490308	-8323.17679354706	-6.234209943247744	-8323.17679354706	0.5701312357751447	3.3277390883229043	3.841467701184648	0.21871404375325715	0.2669857373526552	0.260871673489407	0.25342854540468074	-1.3505260347731718	1.4961141998945087
5	-8028.14450999806	-8035.35948526626	-8028.14450999806	-7.214975268200181	-8028.14450999806	0.5076063265415223	5.723239046858576	6.907057397641899	0.2276418631148016	0.2490033022085546	0.2727961103780405	0.2505587242986033	-0.7980620908236826	3.9319001248076915
6	-7525.52993928326	-7539.567204361783	-7525.52993928326	-14.037265078523346	-7525.52993928326	2.9860449378048646	3.9212247991739715	4.704508537283808	0.22922325078055522	0.23228884981007206	0.2995192307640631	0.2389686686453096	-8.69893472418031	0.5988832843414585
7	-7364.218993056416	-7376.564104516525	-7364.218993056416	-12.345111460108814	-7364.218993056416	1.4441426249841425	11.201358500985364	3.1354817600136875	0.2276332420202852	0.22587648081938627	0.30739204858786773	0.23909822857246082	-5.853955873313533	0.8377045913940575
8	-7286.5108263316615	-7300.187950380994	-7286.5108263316615	-13.677124049332882	-7286.5108263316615	2.2403403639212542	14.242165356355722	4.48533612035536	0.2321648537766031	0.2179624976979437	0.3176063648949813	0.2322662836304719	-6.277912103254447	0.7032179051568139
9	-6839.845736378771	-6851.7131000658965	-6839.845736378771	-11.8673636871257	-6839.845736378771	2.0189975141832486	10.14788739668665	0.8626312864210165	0.22012788642746703	0.22272150131030355	0.32673483218388294	0.2304157800783465	-6.436882784956838	1.2617930067202776
10	-6803.234725385822	-6815.624683160865	-6803.234725385822	-12.389957775043397	-6803.234725385822	1.6086704156091274	10.14788739668665	2.1850083318093274	0.2245788371938603	0.22386914907290892	0.31461833041677617	0.23693368331645465	-6.436387299220339	2.068148917704152
11	-6740.500059081659	-6752.941110830571	-6740.500059081659	-12.441051748911878	-6740.500059081659	2.736606878711713	4.810297228707353	2.725977560553652	0.21591337152931678	0.23541596275877477	0.299839067380324	0.24883159833158444	-7.479054022258612	0.469775606328046
12	-6728.566700345217	-6737.011586115888	-6728.566700345217	-8.444885770671082	-6728.566700345217	1.165737491392365	4.810297228707353	1.528564560942939	0.20319295475744845	0.2455358708076522	0.31049521336276653	0.24077596107213278	-3.955341568263797	0.9938250941548432
13	-6639.097027838992	-6644.176146569023	-6639.097027838992	-5.079118730030883	-6639.097027838992	0.7102049770509388	1.4931141623428592	1.5763796245567068	0.2015963550643021	0.2612220680119299	0.31747140006740104	0.21971017685636696	-1.7290889009062536	1.587902509788879
